0	1	2	gene	FoPHep_cfDNA_D10_merge.chm13	FoPHep_gDNA_D0_merge.chm13	FoPHep_gDNA_D10_merge.chm13	FoPHep_cfDNA_D20_merge.chm13	FoPHep_cfDNA_D0_merge.chm13	FoPHep_gDNA_D20_merge.chm13
chr1	940015	940240		0.1561285714	0.2836	0.1125	0.03125	0.3833272727	0.01844166667
chr1	6107847	6107905		1	0.91775	1	0.8777666667	1	0.8111
chr1	7629129	7629221		0.5016666667	0.9285666667	0.2407333333		1	0.04523333333
chr1	7844684	7844764		0.9814833333	1	1	0.88035	0.99425	1
chr1	8698023	8698199		0.725	0.89808	0.79142	0.2743	0.9503	0.49016
chr1	10218669	10218964		0.6231444444	0.96441	0.57917	0.5925888889	0.98014	0.56774
chr1	12022475	12022674		0.8720125	0.9479625	0.9058	0.6523714286	0.9772375	0.4626875
chr1	18769487	18769618		0.9236166667	0.9211	0.6777833333	0.7277833333	0.8694833333	0.8589333333
chr1	18889370	18889447		1	1	1	0.95	0.992	1
chr1	19977300	19977365		0.9629666667	0.9583333333	0.9166666667	1	0.9510666667	1
chr1	31739601	31739869		0.6666666667	0.9165833333	0.6685833333	0.45	0.9498166667	0.05906666667
chr1	32036197	32036355		0.4777666667	0.8679666667	0.3074		0.9072333333	0.1414
chr1	33200363	33200789		0.4374875	0.4591625	0.160725	0.1427125	0.8333875	0.04735
chr1	44601488	44601693		0.53265	0.6892833333	0.5583333333	0.4775666667	0.61755	0.6080333333
chr1	44678881	44679163		0.64857	0.76806	0.81238	0.63096	0.82786	0.56726
chr1	47842620	47842854		0.65635	0.9383333333	0.725	0.7111166667	0.9603	0.2041833333
chr1	51384928	51384992		1	1	0.9722333333	1	1	0.7555333333
chr1	51440874	51441002		1	1	1	0.90284	0.97644	0.7484
chr1	54155877	54156163		0.7857111111	0.79473	0.4166666667	0.5027777778	0.90889	0.47668
chr1	54156176	54156566		0.9588727273	0.9451818182	0.9697	0.9092555556	0.9814909091	0.8810545455
chr1	54307975	54308115		0.875	1	0.61805	0.625	0.98685	0.223525
chr1	56440648	56440794		0.975	0.9412	1	0.684525	0.954925	0.748625
chr1	64831217	64831429		0.8407333333	1	0.8631	0.5	0.9871666667	0.3214333333
chr1	67637882	67638042		0.04	0.15908	0.03484	0.2697	0.28614	0.01584
chr1	92781055	92781267		0.93778	0.99	1	0.89286	0.9913	0.98666
chr1	111550205	111550554		0.94445	0.8753	0.81785	0.84444	0.9575	0.8915333333
chr1	113018432	113018576		1	0.931825	0.929375	0.809525	0.972225	0.8446
chr1	119757381	119757630		0.40555	0.5176375	0.3215428571	0.260425	0.56015	0.2114111111
chr1	150693761	150693903		0.9226	0.96875	1	0.734225	0.989125	0.918275
chr1	154016967	154017026		0.7555666667	0.9230666667	0.4277666667	0	0.8939	0.2688333333
chr1	161957730	161958016			0.3154833333	0.09848333333	0.09523333333	0.5382	0.1005166667
chr1	178481503	178481684		0.8492	1	1	0.8320666667	1	0.9762
chr1	199333335	199333507		0.8591	0.95835	0.79345	0.412675	0.9369	0.607875
chr1	211133633	211133735		0.91786	1	0.7504	0.7778	0.9923	0.55946
chr1	211167114	211167463		0.9512	1	1	0.9431833333	0.9866666667	0.98365
chr1	213217053	213217258			0.247225	0.3577	0.214275	0.409225	0.2399
chr1	213679021	213679217		0.2222125	0.577725	0.06995	0	0.64145	0.1200625
chr1	223646420	223646594		0.041675	0.1417	0.025	0.03333333333	0.3447	0.023875
chr1	223922118	223922370		0.726775	0.763625	0.729175	0.3125	0.77535	0.298025
chr1	224633303	224633478		0.875	1	0.90625	1	0.9781	0.983325
chr1	225035530	225035667		0.8333333333	0.9814666667	1		1	0.5064
chr1	229484287	229484597		0.65007	0.7694444444	0.7329333333	0.54131	0.91982	0.27266
chr1	229565496	229565929		0.4844571429	0.44105	0.25	0.09375	0.573475	0.0939375
chr1	234348750	234349044		0.4569333333	0.602	0.5738	0.4900666667	0.7192285714	0.5797714286
chr1	234351815	234351915		0.81166	0.926	0.88334	0.9	0.98888	0.75362
chr1	235471264	235471335		0.891675	1	1	0.90595	0.9881	0.975
chr1	246006500	246006755		0.8625	0.940725	0.854175	0.6131	0.982675	0.337325
chr2	2007567	2007765		0.916675	1	0.84375	0.875	1	0.722775
chr2	8150208	8150447		0.9583333333	0.9837333333	0.9666666667	0.69445	0.99275	0.5676166667
chr2	8657532	8657634		0.741675	1	0.05556666667	0.41665	0.9702	0.155575
chr2	10430729	10430933		0.7222333333	0.96875	0.75	0.791675	0.95385	0.4517666667
chr2	10860319	10860536		1	1	1	0.96875	0.98	0.988625
chr2	11421110	11421248		0.76945	1	0.7518666667	0.4583333333	0.9459333333	0.4254
chr2	17795287	17795951		0.9821375	0.9895875	0.9736125	0.79785	0.9487125	0.7524625
chr2	20230297	20230533		1	0.9910714286	0.9795857143	0.8361166667	0.9818285714	0.9604428571
chr2	20670528	20670626		1	1	1	0.9487333333	1	0.9649
chr2	28377316	28377420		0.975	1	0.9875	0.93334	0.97038	0.972
chr2	28665306	28665480		0.2	0.8801666667	0.15185	0.2795666667	0.9104666667	0.01666666667
chr2	38692621	38692711		0.94284	1	0.89642	0.90286	1	0.77856
chr2	42353697	42353847		0.6166666667	1	0.5714333333	0.5	0.9881	0.0889
chr2	43163665	43164019		0.8916714286	0.9549857143	0.8333333333	0.74445	0.9690428571	0.6112142857
chr2	45943783	45944117		0.8354125	0.90145	0.8156625	0.640625	0.96015	0.382325
chr2	46011938	46012254		0.69848	0.95212	0.1588	0.05714	1	0.06684
chr2	47230547	47230700		0.9523666667	1	0.7820666667	0.4944333333	0.9871666667	0.05673333333
chr2	48256617	48256731		0.9152666667	1	0.9824666667	0.9697	0.9871666667	0.8964333333
chr2	48421226	48421367			0.9132666667	0.9523666667	0.8095	1	0.9156
chr2	54606001	54606110		0.6555666667	0.9824666667	0.4100333333		0.9733333333	0.1127
chr2	73045395	73045798		0.825	0.98888	0.92728	0.83	0.97144	0.46485
chr2	85177572	85177839		0.273825	0.51	0.2024		0.58376	0
chr2	85308975	85309162		1	1	0.79305	0.7854333333	0.9731833333	0.5791333333
chr2	95812330	95812501		0.925	0.96364	0.76364	0.85	0.96888	0.71118
chr2	97327882	97328071		0.84525	0.938825	0.959375	0.6857	0.983275	0.809475
chr2	113797464	113797583		0	0.2531666667	0.1088428571	0	0.2527833333	0.07142857143
chr2	119922079	119922232		0.9226	1		0.964275	1	1
chr2	120909368	120909491		0.9259333333	0.9722333333	0.9444666667	0.8654	0.9385	0.9848333333
chr2	128742346	128742502		0.62	0.81666	0.083325	0.28524	0.94184	0
chr2	150575618	150575799		0.878475	1	1	0.825	0.9529	0.8899
chr2	165168148	165168461		0.5625	0.9912333333	0.6722166667	0.7560666667	0.9692833333	0.424
chr2	168285421	168285786		0.8763833333	1	1	0.46832	0.9760833333	0.3482
chr2	174477609	174478112		0.9196375	0.9326125	0.9135375	0.834575	0.9430875	0.9880625
chr2	208448222	208448307		0.5222333333	0.9666666667	0.2905	0.7321333333	0.9571	0.6382333333
chr2	218383209	218383323		0.9222166667	0.94275	0.9333333333	0.7777666667	0.9845666667	0.4203833333
chr2	218383360	218383594		0.98182	0.98824	0.93334	0.93334	0.98426	0.775
chr2	223277430	223277534			0.9666666667	1	0.5780666667	0.9716	0.6722333333
chr2	223345539	223345615				0.3636333333		0.484	
chr2	227888782	227889357		0.475	0.415475	0.2068375	0.2527142857	0.556025	0.2397375
chr2	231532319	231532380		1	1	1	0.9	1	0.9190666667
chr2	232186620	232186678		1	0.9444333333	0.9777666667	0.8968	1	0.9459
chr2	235369845	235369919		0.8380666667	1	0.6666666667	0.2888666667	0.957	0.04443333333
chr2	237219554	237219741		0.927075	0.979175	0.615275	0.2272666667	1	0.03125
chr2	237310924	237311253		0.9213	1	0.9666666667	0.8796333333	1	0.8206333333
chr2	238071668	238071743		0.7389	0.7926	0.7315	0.4654666667	0.8759333333	0.5841
chr2	238159839	238159947		0.75	0.98485	0.82295	1	0.9627666667	0.7814166667
chr2	241460767	241461119		0.9183368421	0.970835	0.9351	0.8635263158	0.96644	0.77594
chr2	242399765	242399992		0.858325	1	0.739575	0.46665	0.9706	0.335225
chr3	4714353	4714602			0.7259333333		0.7222333333	0.6278	0.8031333333
chr3	8435585	8435862		0.02857142857	0.7336888889	0	0	0.8161777778	0
chr3	10182429	10182821		0.98572	0.95466	1	0.97778	0.99354	0.97872
chr3	10992184	10992234		0.79445	1	1	0.977275	0.984725	0.952875
chr3	12403777	12403898	PPARγ	0.8777666667	0.9902	0.9206333333	0.7513166667	0.9777833333	0.7465333333
chr3	12956665	12957156		1	1	1	0.9903875	1	1
chr3	13264285	13264323		0.9440666667	0.9777666667	1	1	1	1
chr3	20085223	20085507		0.98182	0.98334	0.9596	0.89334	0.98518	0.30558
chr3	45672743	45672917			0.715825	0.4524	0.6666666667	0.5625	0.47565
chr3	50621923	50621977		0.9444333333	0.9777666667	0.9093	0.8190333333	0.9377	0.7407333333
chr3	58148103	58148369		0.92	1	1	0.93778	0.9835	0.96718
chr3	58215877	58216366		0.7534333333	0.78683	0.59881	0.56083	0.88353	0.29872
chr3	72863163	72863385		0.52572	0.83254	0.40834	0.39334	0.8856	0.45644
chr3	96629830	96629989		0.906825	0.90225	0.90455	0.908725	0.92335	0.899575
chr3	127487144	127487420		0.5092444444	0.6922	0.4074111111	0.4294	0.7267909091	0.3483909091
chr3	129026744	129026811		0.503975	1	0.15	0.341525	0.984325	0.1195
chr3	129099891	129100215		0.91556	1	0.89334	0.54	0.97448	0.333325
chr3	130277119	130277344		1	0.96565	1	0.99	0.98244	0.9542
chr3	131969907	131970193		0.9795857143	0.8442571429	0.8744857143	0.2075285714	0.9647714286	0.2362285714
chr3	136488048	136488120			0.9131666667	0.04763333333	0.1089666667	0.9057	0.0196
chr3	144174135	144174319		0.85	0.8825333333	0.86	0.4611166667	0.9059	0.6665166667
chr3	157027394	157027442							0.2333333333
chr3	196731540	196731672		1	1	1	0.8333333333	0.9876666667	1
chr3	197236049	197236289		0.9666666667	1	1	0.9060666667	0.9885	0.8882333333
chr4	2362990	2363112		0.8611	0.9444333333	0.7	0.3666666667	0.9674	0.2728666667
chr4	8207447	8207701		0.98571	0.9673	0.9121	0.87976	0.97602	0.74488
chr4	25354555	25354792		0.54	1	0.459	0.273225	0.951	0.145825
chr4	37459214	37459388		0.46725	0.96906	0.19048	0.34978	0.9708	0.05176
chr4	126859898	126860089		0.66428	0.83762	0.671425	0.45	0.8713	0.3804
chr4	187675298	187675457		0.5238	0.7904333333	0.9166666667	0.6428666667	0.9129666667	0.5926
chr4	189082717	189082852		0.9666666667	1	0.8889	1	1	0.8851666667
chr5	1481682	1481984		0.7796333333	0.9601333333	0.56945	0.2333333333	0.9807166667	0.3324666667
chr5	16444047	16444181		0.95	0.98215	1	0.592975	0.991675	0.640175
chr5	34734387	34734474		0.8611	0.9429	0.853		0.9722333333	0.0196
chr5	34934036	34934138		0.25	0.752975	0.18395	0.1625	0.91945	0.064725
chr5	68057903	68058134		0.28714	0.93686	0	0.07334	0.982	0
chr5	69061903	69062152			0.9523714286	0.08333333333	0.3333333333	0.9308571429	0.04642857143
chr5	74094096	74094359		0.7833333333	0.9107333333	0.9243666667	0.9166666667	0.9592	0.9281333333
chr5	74981681	74981901		0.6875	0.9722	0.210225	0.40795	0.947925	0.233325
chr5	76985865	76986019		0.9074	0.9008666667	1	1	0.9666666667	0.7756
chr5	96358595	96358768		0.9375	1			0.972975	
chr5	96793740	96793829		0.9762	0.9848333333	0.9444333333	0.8838333333	0.9896	0.9833333333
chr5	109989685	109989843		0.6	0.9755833333	0.7212333333	0.50952	0.90365	0.2301166667
chr5	125423203	125423538		0.43612	0.47698	0.125	0.25	0.5018	0.13332
chr5	139454173	139454323		0.975	1	1	0.833325	1	0.465275
chr5	140786743	140787038		0.38332	0.88168	0.22746	0	0.9749	0.12238
chr5	151645257	151645338		1	0.9697	1	0.8304666667	0.9624666667	0.9534666667
chr5	157819563	157819714		1	0.9864	1	0.9552714286	0.9897428571	0.9090285714
chr5	173200887	173201082		0.9107166667	0.9881	0.9740285714	0.8579857143	0.9959142857	0.7196857143
chr5	173312755	173312910		0.32	0.255	0.27906	0.06666	0.49694	0
chr5	173435218	173435419		0.6666666667	0.9841333333		0.2916666667	0.9709333333	0.3683666667
chr5	174343469	174343587		0.9047333333	1	1	1	0.9896	1
chr5	174366480	174366761		0.66002	1	0.37832	0.49166	0.98072	0.25618
chr5	178785181	178785599		0.25	0.408	0.2138833333	0.3142857143	0.463775	0.2939375
chr5	178886884	178886917		1	0.9697	0.8889	0.8968333333	1	0.8608
chr6	3262664	3262790		0.5709	0.661	0.4603333333	0.5889	0.75	0.4068666667
chr6	3742105	3742233		1	0.9700571429	0.9740285714	0.9438714286	0.9873571429	0.9604428571
chr6	6581743	6582204		0.83028	0.95417	0.71024	0.275	0.93343	0.2538333333
chr6	15153484	15153598		0.5444333333	0.7722333333	0.4797666667	0.2420666667	0.7753	0.209
chr6	17930709	17930916		0.958325	0.964275	0.822225	0.914275	0.991375	0.870525
chr6	34486445	34486634		0.83876	0.97332	0.97778	0.73184	0.98296	0.44626
chr6	36428938	36429037		0.89135	1	0.9365	0.964275	0.991925	0.8375
chr6	36841686	36842406		0.4046428571	0.2684428571	0.43055	0.2555666667	0.5931857143	0.2752857143
chr6	36875050	36875245		0.2222222222	0.4583375	0.1666666667		0.5416666667	0.3252545455
chr6	37342272	37342440		0.84	0.8707	0.76334	0.95556	0.89846	0.79008
chr6	43527404	43527731		0.08333333333	0.31995	0.35	0.03703333333	0.522875	0.04445
chr6	43631402	43631577		0.9642857143	0.9795857143	0.9821428571	0.9642857143	0.9611428571	0.9553857143
chr6	43751449	43751605		0.928575	1	1	1	0.990375	0.980375
chr6	43751717	43751867		0.9583333333	1	1	0.9722166667	0.9788666667	0.9920666667
chr6	44173341	44173668		0	0.1247777778	0.1086444444	0.0178625	0.1468333333	0.07107777778
chr6	56211423	56211608		0.30666	0.5692285714	0.2420571429	0	0.6407375	0.235925
chr6	80882533	80882623		0.9523666667	0.9866666667	0.9	0.5	1	0.4940333333
chr6	109975500	109975676		0.86516	0.96668	0.8091	0.73334	0.9843	0.39334
chr6	110496532	110496625		1	0.9125	0.4444333333	0.5359333333	0.9722333333	0.4847333333
chr6	132476417	132476483		0.8055666667	0.8983	1	0.8416666667	0.9628666667	0.9649333333
chr6	139559901	139559937		0.8889	0.9628666667	0.8788	0.7678666667	0.9804	0.9091
chr6	141234050	141234258		0.96875	0.9821375	0.9619	0.7977555556	0.9666666667	0.7396111111
chr6	144306399	144306498		0.8771166667	1	0.9535166667	0.93155	1	0.9907333333
chr6	155661946	155662294		0.8892166667	0.9530333333	0.9484	0.8317333333	0.9607	0.8376833333
chr6	157923345	157923527		0.64585	0.6484			0.6542333333	0.5676166667
chr6	157955112	157955207		0.958325	0.96155	0.977275	0.916675	0.9375	0.946425
chr6	158773868	158773896		0.85715	0.9375	1	0.7372	0.95825	0.823975
chr6	164688696	164688871		0.85	1	0.8583333333	0.75	0.9924166667	0.6909666667
chr6	168598881	168599109		0.691675	1	0.51875	0.5075666667	0.96085	0.13145
chr7	316131	316198		0.9333333333	0.9608	1	0.8492	1	0.9738333333
chr7	976523	976714		0.2738142857	0.3057375	0.4080375	0.0666625	0.5278444444	0.2333333333
chr7	1082022	1082155		0.95	0.980775	0.2333333333	0.4	0.973	0.31205
chr7	1206984	1207079		0.97778	1	1	0.94462	1	0.91684
chr7	2749807	2749884		0.89205	0.959775	0.977275	0.766675	1	0.8983
chr7	17229200	17229453		1	0.984375	0.9861	0.641675	1	0.44445
chr7	36432887	36433032		0.0625	0.27432	0.233325	0.146825	0.647575	0.09696
chr7	36433178	36433430		0.75	0.931975	0.875	0.75	0.979175	0.6634666667
chr7	47733667	47734288		0.898365	0.9680095238	0.8607142857	0.6528238095	0.9623047619	0.5918333333
chr7	51518457	51518740		0.8769666667	0.9624666667	0.8812833333	0.61666	0.9510666667	0.4021666667
chr7	55341682	55341760		1	0.97778	0.96668	0.93334	0.99048	0.79794
chr7	55341788	55341924		0.83808	0.9389	0.76076	0.60334	0.98258	0.39836
chr7	55707271	55707419		0.9583333333	0.9487333333	0.8111	0.5333333333	0.9666666667	0.7103333333
chr7	56189126	56189758		0.9007875	1	0.8576375	0.48714	0.9868	0.1877
chr7	56239315	56239647		0.92305	0.96212	0.93661	0.939	0.98048	0.93989
chr7	67370863	67370949		0.9523666667	0.9722333333	0.9535333333	0.7777666667	1	0.7992666667
chr7	91701416	91701549			0.9237666667	0.8666666667	0.6666666667	0.9345	0.7514666667
chr7	99851069	99851465		0.6363636364	0.6246090909	0.7436909091	0.5638888889	0.7546181818	0.40889
chr7	100933212	100933242		1	1			0.9302	
chr7	102056730	102056991		0.9152923077	0.9954769231	0.9846153846	0.8444153846	0.9890307692	0.8726461538
chr7	103203165	103203400		0.5129	0.712	0.4053	0.375	0.7743	0.1483
chr7	107740436	107740944		0.77	0.92316	0.92324	0.68262	0.93524	0.63942
chr7	130326164	130326609		0.7692	1	0.880925	0.821925	0.96825	0.76745
chr7	132374719	132375370		0.9333333333	1	0.7436571429	0.3935285714	0.9720857143	0.179
chr7	136218721	136219036		0.908025	0.834725	0.964275	0.84375	0.957	1
chr7	136479555	136479782		0.92143	0.98333	0.82738	0.7381	0.97757	0.55938
chr7	139357426	139357727		0.9583333333	0.9070333333	0.8703666667	0.7646666667	0.9211333333	0.9682666667
chr7	151464580	151464712		0.3	0.315	0.13334	0.24844	0.43826	0.12056
chr8	197730	197957		0.8888833333	0.9666666667	0.5587333333	0.0625	0.95	0.2973166667
chr8	10993320	10993643		0.04166666667	0.2159333333	0.1627166667	0.04465	0.3088142857	0.1498
chr8	10323108	10323150		0.883025	0.918275	0.8369	0.78105	0.934225	0.51335
chr8	8009276	8009312		1	0.98888	1	1	0.99354	0.9749
chr8	22666312	22666462		0.835425	0.93355	0.872525	0.726875	0.9434625	0.85625
chr8	25480537	25480756		0.69345	0.962575	0.791675	0.477675	0.94305	0.546025
chr8	27874622	27874863		0.21714	0.4376285714	0.2119	0.1902833333	0.5955571429	0.071575
chr8	28935625	28936391		0.49445	0.5308	0.4061285714	0.38444	0.7193875	0.5106
chr8	30593445	30593782		0.5208333333	0.973	0.1365833333	0.2172666667	0.9059	0
chr8	30835280	30835536		0.5636363636	0.73115	0.7397833333	0.7636916667	0.8021076923	0.6910615385
chr8	48774069	48774160		0.9027833333	0.9007833333	0.9	0.79445	0.9222166667	0.8512166667
chr8	58845634	58845841		0.91428	1	0.95794	0.92684	0.98354	0.88572
chr8	96093232	96093451		0.9523666667	0.9608	0.9666666667	0.8963	1	0.8497
chr8	125696869	125696960		1	0.9722333333	0.9440666667	0.8889	1	0.9269
chr8	125815338	125815457		0.7833333333	0.9333333333	0.9583333333	0.3254	0.9610666667	0.0673
chr8	126253014	126253235			0.4047666667	0	0.07406666667	0.6068666667	0.1337666667
chr8	126625083	126625179		0.958325	0.99	0.97142	0.46965	1	0.40906
chr8	134373685	134373788		0.95	0.97128	1	0.83334	0.98948	0.93808
chr8	134607217	134607527		1	0.9625	0.972225	0.65	0.97995	0.6885
chr8	134664108	134664262		0.37332	0.96364	0.67906	0.68666	0.9822	0.24348
chr8	135838376	135838560		0.9141142857	0.9881	1	0.8843428571	0.9803	0.9523857143
chr9	35933868	35933951		0.9166666667	1	0.9762	0.85	1	0.8586
chr9	90515621	90515837		0.9881	0.9768142857	0.9857142857	0.9563571429	1	0.9928571429
chr9	101864135	101864513		0.9168454545	1	1	0.8833636364	0.9862727273	0.8239727273
chr9	103203025	103203400		0.6404714286	0.5443307692	0.502775	0.3735125	0.7834428571	0.2867416667
chr9	103203924	103204058			0.8700333333	0.4375	0.5	0.9080666667	0.16666
chr9	106769688	106769835		0.925	0.98572	1	0.96666	0.98114	1
chr9	106800958	106801423		0.7011875	0.75475	0.4980285714	0.6177125	0.9099625	0.280825
chr9	107177629	107178046		0.6757636364	0.8677818182	0.2583375	0.05555555556	0.9011363636	0.03882222222
chr9	107233870	107233972		0.977275	1	0.914275	0.955775	1	0.94685
chr9	108663431	108663656		0.9111	0.9804	0.9166666667	0.6444333333	1	0.5050333333
chr9	125808220	125808477		0.9388833333	0.9705166667	0.8690333333	0.86	1	0.807
chr9	125853942	125854204		0.08333333333	0.1857142857	0.3049428571	0.26785	0.458	0.2100857143
chr9	133180864	133180989			1	0.9107	1	0.9866666667	0.8974333333
chr9	134229411	134229527		0.8426	1	0.08333333333	0.1666666667	0.9643	0.3434666667
chr9	136461960	136462003		1	0.9583333333	0.8690333333	0.5555666667	1	0.8047666667
chr9	140001537	140001592		0.9629666667	1	0.9333333333	0.9444333333	0.9737666667	0.8655333333
chr9	140765371	140766056		0.6620444444	0.7621	0.7007888889	0.3074	0.8584777778	0.3981444444
chr9	141273007	141273084		0.97142	1	0.97778	0.975	0.9913	0.9611
chr9	141273121	141273244		0.9333333333	0.9722333333	1	0.875	0.9583333333	0.9722333333
chr9	141517276	141517414		0.9523666667	1	0.9280333333	0.8466166667	0.9615	0.98365
chr9	142653070	142653187		0.78125	0.1666666667	0		0.4666666667	0.25
chr9	142656728	142657107		0.875	0.846975	0.6738	0.3621	0.90925	0.5051571429
chr9	142671994	142672074		1	0.9814666667	1	1	0.9899	1
chr9	145347987	145348145		0.65	0.96	0.25	0.083325	0.96036	0.020825
chr9	146100259	146100453		0.9591857143	0.9642857143	1	0.8757428571	0.9928571429	0.8
chr9	146244661	146244778		0.9629666667	0.9743666667	0.9259333333	0.6666666667	0.9892333333	0.3030666667
chr9	146581142	146581429		0.9284	0.9737666667	0.9219666667	0.9611111111	0.9497777778	0.8991222222
chr9	146626783	146627021		0.96888	0.99048	1	1	1	0.98666
chr9	146651343	146651959		0.7335733333	0.9938277778	0.3017583333	0.2945384615	0.9878055556	0.2471090909
chr9	146659895	146660153		0.50595	0.6342666667	0.51389	0.3904714286	0.6892	0.4420555556
chr9	148625411	148625522		1	0.9259333333	0.9629666667	0.9166666667	1	0.9848333333
chr9	148912773	148913007		0.93214	0.96854	1	0.93039	0.9875	0.99545
chr10	4850018	4850359		0.0833375	0.16245	0.0513375	0.0178625	0.2533625	0.05474444444
chr10	5966028	5966380		0.9365625	0.93685	0.94375	0.8705875	0.986425	0.8856125
chr10	11843215	11843312		0.09375	0.87685	0.04545	0.03125	0.857975	0.03845
chr10	12368956	12369258		0.92988	0.9785	0.95238	0.91334	0.96889	0.97524
chr10	12724177	12724434		0	0.1666666667	0.04763333333	0.03703333333	0.04363333333	0.0238
chr10	14556495	14556653		0.8666666667	0.8727333333	1	0.8690333333	0.9338333333	0.9379666667
chr10	14583661	14584082		0.9821428571	0.9780285714	0.8835285714	0.5488714286	0.9413571429	0.5541428571
chr10	15457760	15458170		0.6103166667	0.73855	0.6819333333	0.4944333333	0.7941916667	0.617325
chr10	20022397	20022494		0.91875	1	0.91665	0.86665	0.98275	0.550475
chr10	33222216	33222378		0.15	0.07527142857	0.07142857143	0.01851666667	0.3980833333	0.08362857143
chr10	51452671	51452990		0.71808	0.87128	0.67456	0.28818	0.96426	0.5374
chr10	72505127	72505193		0.7555666667	0.7754333333	0.4305666667		0.8264	0.3667333333
chr10	72505245	72505413		0.333325	0.41166	0	0	0.83888	0.07222
chr10	79867368	79867675		0.847925	0.962075	0.775	0.35555	0.966675	0.53065
chr10	87318914	87318979		0.9166666667	0.94445	0.678575	0.620825	0.975	0.645825
chr10	92970226	92970472		0.025	0.07802	0.05556	0	0.1157	0.01112
chr10	96152760	96152991		0.78125	0.939275	0.288075	0.223225	0.9619	0.041125
chr10	97554841	97555143		0.584525	0.916375	0	0.5606	0.940575	0.019225
chr10	98188807	98188902		0.95	0.9853	1	0.922225	1	0.9009
chr10	114850460	114850542		0.7555666667	0.9762	0.5353666667		0.9474666667	0.3409
chr10	132761924	132761990			0.8083333333	0.9444333333	0.5389	0.9181666667	0.674
chr10	134234177	134234382		0.7916833333	0.9743666667	0.57858		0.99305	0.4955833333
chr11	351640	352921		0.5320209302	0.3407264706	0.383335	0.475925	0.6752339623	0.4006365854
chr11	636721	637011		0.891675	0.9486	0.697925		0.971425	
chr11	3853278	3853379		0.88	0.97144	0.93334	0.75714	0.99394	0.5357
chr11	7569845	7569987		0.95	1	0.926775	0.706275	0.941075	0.82005
chr11	8800197	8800342		0.78335	0.93682	0.91056	0.76786	0.97568	0.85568
chr11	12917250	12917375		0.823875	0.908725	0.91665	0.6333333333	0.968875	0.691675
