0	1	2	gene	FoPHep_cfDNA_D10_merge.chm13	FoPHep_gDNA_D0_merge.chm13	FoPHep_gDNA_D10_merge.chm13	FoPHep_cfDNA_D20_merge.chm13	FoPHep_cfDNA_D0_merge.chm13	FoPHep_gDNA_D20_merge.chm13
chr11	15916442	15916686		0.5	0.95485	0.76785	0.5625	0.917475	0.418175
chr11	62439147	62439224		0.729175	0.980775	0.95645	0.698025	0.894375	0.916
chr11	66898257	66898572		0.803575	1	0.7001	0.243175	0.97146	0.2999
chr11	68212757	68213121		0.189375	0.1872142857	0.02885	0.119	0.2922125	0.08155
chr11	68261034	68261319		0.6	0.375	0.5816285714		0.7271555556	0.2778
chr11	68378930	68379148		0.8181818182	0.9601181818	0.45507	0.3523714286	0.9804909091	0.261
chr11	68844349	68844602		0.7777666667	0.7485	0.6666666667	0.3055666667	0.9381	0.4062666667
chr11	69447836	69448071		0.8277666667	0.9459	1	0.7820666667	0.9727666667	0.829
chr11	72554039	72554201		0.634375	0.8994125	0.6625125	0.5	0.9584	0
chr11	72735810	72735875		1	1	0.9743666667	0.7222333333	0.9682666667	0.8713666667
chr11	77973360	77973470		0.861125	0.972225	0.849575	0.708325	0.9553	0.721625
chr11	78979141	78979394		0.85	0.9881	0.06666666667	0.5875	0.98685	0.272825
chr11	82944507	82944695		0.60666	0.76	0.4		0.87	0
chr11	93483715	93483842		0.8766	0.95	0.821425	0.875	0.933325	0.921875
chr11	111736894	111737057		0.85	0.98182	0.7735	0.9375	0.91698	0.71938
chr11	114318075	114318219		0.758925	0.873175	0.658925	0.58335	0.9922	0.70015
chr11	114319389	114319473		0.83685	0.95715	0.95	0.646725	0.9861	0.7903
chr11	120230840	120230980		0.8423428571	0.9491428571	0.9394	0.6416666667	0.9530285714	0.4685
chr11	128323376	128323632		0	0.32565	0.0238	0	0.3421	0.01853333333
chr11	129864152	129864444		0.64285	0.96875	0.208325	0.31725	0.97525	0.055875
chr11	130179993	130180082			1	0.5		0.9871666667	0.3333333333
chr12	2005030	2005168		0.8857	0.9743666667	0.9762	0.8833333333	0.8776666667	0.9165666667
chr12	6552483	6552734		0.95278	0.94476	0.94668	0.9	0.97712	0.8451
chr12	9103629	9103736		0.9357142857	0.9841285714	0.9890142857	0.9701714286	0.9928571429	0.9904714286
chr12	13264809	13265211		0.9841285714	0.9821428571	1	0.9611	0.9839285714	0.9760285714
chr12	46767557	46768658		0.8939833333	0.865	0.83055	0.7777666667	0.8865666667	0.6033166667
chr12	47676723	47676941			0.22428	0	0.13334	0.515625	0.175
chr12	51334198	51334839		0.2326571429	0.4439714286	0.20635	0.1	0.5789142857	0.08796666667
chr12	57804957	57805432		0.8333333333	0.6524	0.6582	0.7675333333	0.7668666667	0.6328166667
chr12	68385723	68385979		0.6	0.476775	0.64905	0.69445	0.62975	0.52615
chr12	93709296	93709905		0.7962	0.87768	0.95	0.66728	0.93724	0.35968
chr12	106306106	106306460			0.9791666667	0.8080833333	0.4738	0.9823333333	0.4067333333
chr12	109091024	109091214		0.5222333333	0.6336333333	0.4213	0.2	0.9074	0.08333333333
chr12	110084931	110085089		0.6784166667	0.95385	0.25302	0.2138833333	0.9951	0.1919833333
chr12	111752603	111753031		0.6217	0.9111111111	0.7129666667	0.3254	0.9501777778	0.1875
chr12	111768595	111768801		0.8125	1	0.39235	0.3389	1	0.498825
chr12	113908335	113908489		0.9375	0.9853	1	0.691675	0.99	0.89195
chr12	119673665	119673901		0.8285714286	0.9890142857	0.8214285714	0.7682571429	0.9792	0.6807285714
chr12	122119026	122119304		0.06837777778	0.2700272727	0.2314111111	0.1	0.3969857143	0.1708818182
chr12	122855575	122855739		0.4119	0.6583333333	0.4222166667	0.31666	0.65625	0.3333333333
chr12	123091300	123091492		0.81142	0.96528	0.94166	0.63334	0.9832	0.5605
chr12	124395486	124395834		0.9610083333	0.9930583333	1	0.9791666667	1	0.9748166667
chr12	124910019	124910195		0.6214285714	0.646825	0.7476142857	0.3642857143	0.8756111111	0.3258888889
chr12	129005684	129005945		0.8138833333	0.9888833333	0.9791666667	0.8968333333	0.94445	0.9420333333
chr12	132722803	132722999		0.973575	1	0.9895833333	0.9310583333	1	0.9826166667
chr13	19688763	19688879		0.6618666667	0.8472	0.6984333333	0.3611	0.8141	0.4374
chr13	26183903	26184016		0.2772666667	0.9166666667	0.1111	0.04763333333	0.8902	0.01333333333
chr13	26184079	26184266		0.183325	0.91515	0.05	0	0.91685	0
chr13	26199351	26199692		0.52222	0.81706	0.06666	0.15555	0.89917	0.03895714286
chr13	26624770	26624908		0.183325	0.901075	0	0.175	0.91215	0.029225
chr13	39587757	39587860		0.7462	1	0.9697	0.525	1	0.2648333333
chr13	39621409	39621729		0.8985444444	0.9119	0.8832444444	0.5814777778	0.9655333333	0.5486444444
chr13	39658074	39658253		0.8777666667	0.9487333333	0.9259333333	0.8611	0.9724666667	0.8746666667
chr13	40020279	40020479		1	0.9841333333	0.9105	1	1	0.7639
chr13	96460505	96460682		0.8666666667	0.8654	0.3571333333	0.3904666667	0.9535333333	0.5641
chr13	97240916	97240984		0.3333333333	0.8495333333	0.2861	0.1111	1	0.0926
chr13	98034325	98034401		0.977275	0.9714	1	0.86705	1	0.922725
chr13	108624622	108624684		0.916675	1	0.9245	0.823	0.9675	0.969
chr13	112636273	112636472		0.852675	0.86285	0.876975	0.7904857143	0.9479125	0.76325
chr14	28886792	28886863		1	1	0.9166666667		0.9848333333	0.9002333333
chr14	33343360	33343771		0.9348571429	0.9937857143	0.9904714286	0.96635	0.9657142857	0.9187714286
chr14	49040089	49040317		0.7746	1	0.9629666667	0.7777666667	0.9738333333	0.7083333333
chr14	59153241	59153374		1	0.9871833333	1	0.81945	1	0.7137666667
chr14	59153443	59153711		0.9596	0.96924	1	0.72476	0.97516	0.81254
chr14	62769843	62769920		0.977275	1	1	0.984375	0.992425	1
chr14	62770645	62770969		0.8405636364	0.9697	0.9568909091	0.825	0.9778636364	0.9699272727
chr14	69463757	69463955		0.83334	0.9581	0.91786	0.82046	0.9561	0.8112
chr14	71129447	71129949		0.2429727273	0.3998	0.184525	0.2083333333	0.5559928571	0.172275
chr14	71242505	71242554			0.7666666667	0.2222		0.3148	
chr14	71251844	71252262		0.74405	0.8077555556	0.8	0.7518111111	0.9430777778	0.8739111111
chr14	87110010	87110253		0.8721333333	0.8535666667	0.7864625	0.6296333333	0.8950555556	0.5373222222
chr14	87370066	87370172		0.7777833333	0.8571375	0.7842125	0.709725	0.8102	0.8718875
chr14	88504498	88504580		0.95	1	0.980775	0.9	1	0.812925
chr14	90327213	90327411		0.86945	0.9681833333	0.7652833333	0.53666	0.9658	0.3857
chr14	97353950	97354196		0.97142	0.89166	0.96	0.68334	0.98572	0.84598
chr14	97565836	97565949		0.6796666667	0.9444333333	0.7566333333	0.1587333333	0.8406	0.09423333333
chr14	98822321	98822556		0.9814777778	0.9855111111	1	0.9765444444	0.9876555556	0.9941555556
chr14	98979176	98979305		0.9841285714	0.9330142857	1	0.9821428571	0.9875714286	0.9890142857
chr14	98979345	98979378		0.9583333333	0.9824666667	1	0.9027666667	1	0.9331666667
chr14	98979416	98979454		0.933025	1	1	0.8875	0.989575	0.98685
chr15	29073885	29073944		0.964275	1	1	0.977275	1	0.98685
chr15	29111847	29112005		0.7777666667	0.9190333333	0.8333333333	0.7037	0.9293	0.8935666667
chr15	39733932	39734111		0.5889	0.9333333333	0.2409	0.6015	0.9654333333	0.1555333333
chr15	50096530	50096752		0.866675	1	0.49048	0.24444	0.96452	0.28168
chr15	56087552	56087868		0.375	1	0.13	0.3243	0.9668	0.05554
chr15	63114548	63114673		0.308925	0.5408	0.60715	0.49425	0.5679	0.36925
chr15	64439062	64439159		0.96875	0.979175	1	1	0.96215	1
chr15	64439167	64439406		0.96	0.93288	0.97142	0.955	0.95312	0.97
chr15	75357645	75357872		0.4	0.3224625	0.254175	0.3207571429	0.6960857143	0.1745714286
chr15	76814191	76814247		0.9333333333	0.9722333333	0.6656	0.6682333333	1	0.3115333333
chr15	76834023	76834241		0.916675	1	0.7186333333	0.833325	0.9853	0.3844
chr15	78072953	78073129		0.900575	0.95835	1	0.89395	0.975	0.983325
chr15	83504759	83504888		0.9629666667	0.8915333333	1	1	0.9866666667	0.9722333333
chr15	86370029	86370230		0.7264	0.6995	0.972225	0.759425	0.889575	0.632375
chr15	87584187	87584439		0.9722222222	0.9197555556	0.9285714286	0.7222333333	0.9736555556	0.56395
chr15	87947828	87948216		0.972225	1	1	0.8333333333	1	1
chr15	90668100	90669163		0.64094	0.84228	0.4149	0.34602	0.9353	0.29584
chr15	97972708	97972770		0.823375	1	0.829875	0.3888666667	0.972425	0.110325
chr16	633460	633598		0.96	1	1	0.88462	1	0.98888
chr16	1208315	1208435		1	0.977275	1	0.858325	0.96875	0.86905
chr16	2564006	2564354		1	1	0.946025	0.885025	1	0.8964
chr16	3032420	3032692		0.77667	0.9375	0.7551	0.6541625	0.91964	0.71699
chr16	11000156	11000302		0.125	0.2233	0.1627	0.1722166667	0.4626	0.06388333333
chr16	11784969	11785117		0.93778	1	0.73262	0.72762	0.97996	0.6253
chr16	15460550	15460704		0.4444333333	0.980775	0.35795	0.197725	0.9417	0.326425
chr16	18513188	18513270		0.8916666667	0.9394	0.9487333333	0.8240666667	0.9645333333	0.7179333333
chr16	21996272	21996445		0.95	0.96138	1	0.9381	0.98594	0.99048
chr16	27601892	27602064		0.75	0.825	0.7	0.1389	0.9885	0.2253333333
chr16	27646870	27647161		0.3863857143	0.3095285714	0.3488	0.3928571429	0.5508	0.2722142857
chr16	29396669	29396958		0.3854125	0.6862818182	0.26875	0.3095222222	0.61939	0.17877
chr16	29459462	29459561		0.85	0.98462	0.95	0.89786	0.97044	0.96548
chr16	53962198	53962269		0.678575	0.91945	0.375	0.570825	0.9781	
chr16	57041820	57041989		0.2499833333	0.94445	0.3872	0.6111166667	0.89055	0.27735
chr16	62065218	62065519		0.95	0.9756	0.961325	0.858325	0.983325	0.958325
chr16	63212085	63212720		0.20417	0.3125	0.1547625	0.3444444444	0.5490769231	0.184525
chr16	63430557	63430857		0.6611166667	0.9208333333	0.38484	0.375	0.9705833333	0.4453666667
chr16	63800612	63800761		0.8831	0.7954875	0.9236125	0.883925	0.89025	0.94205
chr16	73468403	73468955		0.8820857143	0.9546	0.9114785714	0.9135714286	0.9714	0.8964357143
chr16	76548759	76549038		0.8828583333	0.94895	0.8876333333	0.9857166667	0.9428333333	0.9145333333
chr16	76557873	76557927		0.9375	1	0.65	0.5666666667	0.972225	0.4881
chr16	76582338	76582617		0.51785	0.5932666667	0.5	0.225	0.6563285714	0.4307333333
chr16	80684607	80684988		0.82522	0.98	0.70714	0.52142	0.9698	0.33984
chr16	81158042	81158285		0.3333333333	0.3925888889	0.325	0.08333333333	0.33463	0.29121
chr16	84826899	84827104			0.4285714286	0.5	0.3249875	0.884725	0.5077111111
chr16	87663591	87663748		0.8141333333	0.9814666667	0.9697	0.8857	0.9571	0.9387333333
chr16	90802463	90802707			0.8529	0.95995	0.916675	0.9261	0.885275
chr16	91388006	91388232		0.9727285714	0.9910714286	0.9881	0.9272	0.9877857143	0.9822142857
chr16	91589644	91589879		0.7760142857	1	1		0.9864	0.48
chr16	91590066	91590194		0.984375	0.8467777778	0.9285666667	0.9166666667	0.9500444444	0.5553714286
chr16	91590468	91590619		0.85286	0.9625	0.97142	0.98182	0.97448	0.94712
chr16	91983047	91983240		0.94445	0.9622333333	0.6791666667	0.57785	0.9753666667	0.30735
chr16	94055080	94055195		0.9791666667	0.9837333333	1	0.9234	0.96835	1
chr16	94568046	94568194		0.9373777778	1	0.964275	0.8733333333	0.9903333333	0.9609888889
chr16	95400699	95400848		0.875	0.8337333333	0.7395875	0.1666666667	0.99012	0.083325
chr17	1699523	1699758		0.9316	0.99305	1	0.975	0.9812875	0.980775
chr17	1957777	1957995		0.9333333333	0.9722333333	1	0.9666666667	1	0.9841333333
chr17	4677240	4677283		0.9629666667	0.8148	0.5166666667		0.8642333333	0.6819666667
chr17	6696704	6696741			1	0.3718	0.1245333333	0.9737666667	0
chr17	7535717	7535894		0.7083333333	1	0.7525714286	0.5547666667	0.9810428571	0.6104571429
chr17	16188297	16188720		0.1	0.16389	0.03703333333	0.03703333333	0.370975	0
chr17	17640282	17640621		0.49375	0.5377307692	0.28166	0.2314777778	0.7098846154	0.1707818182
chr17	17759084	17759145		0.45	0.7738	0.6111	0.125	0.525	0.213825
chr17	18303381	18303467		1	1	1	0.8889	0.97045	0.9375
chr17	30051551	30051633		0.675	0.980775	0.1082333333	0.1848333333	0.97825	0.2909
chr17	32432186	32432412		0.92778	0.83778	0.74286	0.875	0.96346	0.72222
chr17	35970806	35970941		0.7833333333	1	1	0.7936666667	0.9866666667	0.9618666667
chr17	40939575	40939761		0.413675	0.59906	0.29		0.7737	0.29
chr17	41189695	41189851		0.727675	0.964475	0.8869	0.529175	0.9736	0.367275
chr17	46161245	46161454		0.87666	0.97142	1	0.77114	0.96848	0.76658
chr17	50378338	50378677		0.7222166667	0.8222333333	1	0.8333333333	0.9111166667	0.55
chr17	51418097	51418182			0.5777666667		0.1666666667		
chr17	51543115	51543260		1	0.9682666667	0.9666666667	1	1	0.9410333333
chr17	51673480	51673663		0.93334	1	0.85016	0.901775	0.96528	0.76014
chr17	51787090	51787381		0.63167	0.4224272727		0.5875	0.6442909091	0.65596
chr17	61195218	61195300		0.935	1	0.96666	0.66252	0.99048	0.81794
chr17	65005162	65005641		0.7555666667	1	0.395825	0.369025	0.949375	0.180275
chr17	65887512	65887575		0.9333333333	1	0.8181666667	0.8095333333	0.9833333333	0.6815333333
chr17	69268092	69268202		0.92754	1	0.94644	1	0.985	0.72186
chr17	74186456	74186529		0.925	1	0.96875	0.931825	1	0.693675
chr17	75978429	75978591		0.89334	0.9118	0.81674	0.5	0.91414	0.56322
chr17	77447842	77448079		0.610325	0.87735	0.44855	0.34375	0.886525	0.3178
chr17	78209476	78209656		0.4795857143	0.3511857143	0.31666	0	0.6692142857	0.1928571429
chr17	79684699	79684912		0.88095	0.95555	0.95	0.8226	0.958825	0.926775
chr17	81953133	81953314		0.9361363636	1	0.9593727273	0.9415454545	0.9908181818	0.9704181818
chr17	81953395	81953545		1	1	0.9881	0.9206333333	0.9946166667	0.96875
chr17	81974396	81974833		0.9876555556	0.9920666667	0.9797222222	0.9761888889	0.9964111111	0.9841
chr17	81993377	81993527		0.9875	0.99265	1	0.9895875	0.99375	0.9945625
chr17	82235818	82235994		0.955	1	0.97803	0.96857	0.99271	0.99213
chr17	82688926	82689243		0.9493444444	1	0.9656	0.7604125	0.9616111111	0.6187222222
chr17	82858817	82859267		0.9420454545	0.8977590909	0.9791090909	0.9136090909	0.9205045455	0.9523590909
chr17	82969804	82970020		0.9564545455	0.9818181818	0.93508	0.89306	0.9779272727	0.8608818182
chr17	83073815	83074038		0.16666	0.3935222222	0.25	0.1071428571	0.5537	0.04
chr17	83110382	83110998		0.9525133333	0.9841466667	0.9484142857	0.8333307692	0.9916333333	0.7009571429
chr18	9124102	9124362		0.457825	0.894925	0.20235	0.072725	0.977675	0.15
chr18	12178250	12178755		0.9814833333	0.9621833333	1	0.83135	0.9880833333	0.9768666667
chr18	13476438	13476537		0.8972166667	0.98485	0.9871833333	1	0.9389	1
chr18	21735925	21736060		1	1	0.9387375	1	0.982925	0.849375
chr18	23352932	23353043		0.1111	0.88312	0.2222		0.97348	0.06818
chr18	23552192	23552406		0.9691571429	0.9587714286	0.9802714286	0.9412714286	0.9890142857	0.9771428571
chr18	24246488	24246643		0.8611166667	0.98485	0.6152166667	0	0.99275	0
chr18	48975818	48975876		1	1	1	0.9695833333	0.9938333333	1
chr18	48976471	48976843		0.7474888889	0.970855	0.7299947368	0.7901277778	0.98327	0.3280769231
chr18	49130574	49130714		0.85	0.771925	0.88095	0.828575	0.8377	0.7013
chr18	49137987	49138108			0.908325	0.2222333333		0.853875	0
chr18	49837563	49837805		0.7079333333	0.9814666667	0.5095333333	0.1111	0.9344333333	0.2857333333
chr18	57647250	57647416			0.3333333333				0.1111
chr18	57938599	57938749		0.9663333333	1	0.9484333333	0.85	0.98185	0.7638
chr18	58618649	58618863		1	0.9375	0.803575	0.51875	0.971375	0.269225
chr18	58652710	58653620		0.8548625	0.95455	0.94345	0.9205375	0.9553875	0.9274625
chr18	58794141	58794247		0.9375	0.960575	0.913875	0.751975	0.945	0.854175
chr18	74470239	74470376		0.77072	0.975	0.2063333333	0.38	0.96854	0.23295
chr18	77358965	77359320		0.9821428571	0.9809571429	0.9595285714	0.9166714286	0.9645	0.7934857143
chr18	80212166	80212368		0.9875	0.98333	0.96222	0.86677	0.97573	0.67131
chr19	733113	733255		0.85	0.85	0.727775	0.5555666667	0.847525	0.2222
chr19	806644	806907		0.93056	0.9293133333	0.9373266667	0.8384285714	0.9377933333	0.7797466667
chr19	856248	856389		0.1803	0.1404833333	0.01281666667	0.11375	0.03711666667	0.09761666667
chr19	897546	898107		0.9678142857	0.9778892857	0.9875535714	0.9822607143	0.9865071429	0.9779321429
chr19	1558914	1559150		0.9583285714	0.9785714286	1	0.8722285714	0.9924857143	0.8651428571
chr19	2129247	2129525		0.375	0.40315	0.208325	0.184525	0.65738	0.233325
chr19	2603771	2604050		0.8806	0.95892	0.93056	0.7150333333	0.97193	0.92905
chr19	3375758	3375897	NFIC	0.58	0.6333333333	0.4841333333		0.52	0.16
chr19	4689792	4690097		0.6721	0.9741285714	0.2879666667	0.10715	0.9942857143	0
chr19	4813281	4813355		0.8666666667	0.9583333333	1	0.8464666667	0.972	0.9581666667
chr19	5786648	5786948		0.9210266667	0.9638866667	0.9701266667	0.9523785714	0.9758133333	0.94234
chr19	5813972	5814452		0.7450266667	0.6048133333	0.6559466667	0.575	0.77139375	0.56926875
chr19	7963531	7963604		0.9444333333	0.9804	0.9523666667	0.5694333333	0.977	0.7777666667
chr19	11264531	11264590		0.6964333333	0.6333333333	0.7658666667		0.7472333333	0.6389
chr19	14131153	14131339		0.88334	0.96666	1	0.7111333333	0.94684	0.98
chr19	16764392	16764549		0.8301333333	0.9116333333	0.925	0.7333333333	0.9521666667	0.5441666667
chr19	18499054	18499376		0.7530272727	0.6373	0.508375	0.5268555556	0.8626230769	0.3388833333
chr19	19627881	19628140		0.4166625	0.3916555556	0.2958375	0.2	0.4810777778	0.06994444444
chr19	35813163	35813477	CEBPα	0.9464166667	0.9156916667	0.962625	0.5469727273	0.9597666667	0.6402833333
chr19	37965214	37965393		0.9	0.96	0.82222	0.88	0.95158	0.69668
chr19	40736142	40736334		0.8218333333	0.9275666667	0.7166666667	0.4238	0.9214	0.1962833333
chr19	41948608	41948860		0.9	0.90228	0.485	0.55778	0.95872	0.51028
chr19	42205915	42206070		0.7738142857	0.9238142857	0.6131	0.41666	0.8920714286	0.1696285714
chr19	42206615	42206799		0.3409142857	0.5013875	0.4404714286		0.7534625	0.23985
chr19	44146088	44147002		0.1987473684	0.37195	0.30268125	0.09484285714	0.4974071429	0.1597875
chr19	47621544	47621814		0.05714285714	0.4578555556	0	0.06348571429	0.6152222222	0.02083333333
chr19	47775743	47775851		0.9791666667	0.9583333333	1	1	0.9673666667	1
chr19	47776218	47776361		0.964275	1	1	0.8857	0.97195	0.802075
chr19	48341968	48342131		0.977275	0.9706	0.8889	0.916675	0.984375	0.8641
chr19	49182789	49183154		0.88777	1	0.87333	0.66333	0.99048	0.66414
chr19	50130625	50130888			0.1549444444	0.0982125	0.0709	0.3364363636	0.095
chr19	50432365	50432482		0.1666666667	0.98215	0.2133666667	0	0.957425	0.220825
chr19	61600816	61600932		0.9233	0.927075	0.96875	0.76785	0.943625	0.95095
chr20	1911098	1911315		0.8690333333	1	0.7777666667	0.5889	0.9871666667	0.2833333333
chr20	5013023	5013256		0.8571428571	0.9914555556	1	0.944	0.9826	0.8199666667
chr20	20064255	20064371			0.869325			0.79585	
chr20	22510097	22510685		0.8188	0.9826	0.70952	0.4909	0.95616	0.2467
chr20	22549597	22549815			1	0.2194333333	0.1111	0.9123666667	0
chr20	34190492	34190706		0.877475	0.983725	0.94445	0.7068125	0.9893375	0.45845
chr20	34198463	34198724		0.6549125	0.98195	0.66685	0.35235	0.98475	0.2938714286
chr20	45692377	45692518			0.9615	0.922225	0.2222333333	0.989575	0.6180666667
chr20	46169529	46169627		0.7794666667	0.9535333333	0.9666666667	0.9523666667	0.9495	0.9053333333
chr20	47073249	47073430		0.76058	0.92046	0.53834	0	0.96606	0.25316
chr20	51955740	51956006		0.28332	0.3357142857	0.2709714286	0	0.4444428571	0.2112333333
chr20	52225738	52225839		1	1	1	0.89285	0.989575	0.8125
chr20	52230422	52230698		0.1389	0.3651	0.1111333333	0	0.65145	0.02563333333
chr20	52233914	52234233		0.1111111111	0.3327545455	0.20353	0.16666	0.3390636364	0.1338363636
chr20	55350940	55351438		0.2833333333	0.4496142857	0.2933714286	0.2103142857	0.6314714286	0.2727285714
chr20	55713121	55713616		0.0625	0.07691666667	0.02083333333	0.06666	0.13956	0.007583333333
chr20	64088953	64089043		0.975	1	1	0.915475	1	0.951775
chr20	64700406	64700849		0.13334	0.4002	0.03571428571	0.16668	0.4242444444	0.1738222222
chr20	65769811	65770327		0.4931105263	0.6216391304	0.5932789474	0.3675944444	0.6179291667	0.4132045455
chr21	24482453	24483010		0.64364	0.88864	0.65894	0.525	0.84954	0.63278
chr21	31565706	31565971		0.125	0.1164083333	0.08333333333	0	0.18251	0.03823333333
chr21	31572887	31573173		0.64286	0.97872	0.25524	0.23668	0.99286	0.1122
chr21	37231541	37231607		0.7182333333	0.9666666667	0.9	0.6666666667	0.9403333333	0.9026
chr21	37350672	37350971		0.77918	0.65945	0.74226	0.45835	0.78186	0.44205
chr21	37418953	37419076		0.79445	0.94445	0.751	0.3125	0.9138833333	0.2525
chr21	40151953	40152339		0.07407777778	0.1426	0.06122857143	0.015625	0.2573363636	0.05114
chr21	41126349	41126694		0.6627	0.9677857143	0.15934	0.07272	0.9819	0.1218
chr21	41126895	41126981		0.8869	1	0.977275	0.902775	0.977925	0.93335
chr21	41606461	41606589		0.9886375	0.9739	1	0.9435875	0.9750875	0.947325
chr21	42657011	42657028		1	1	0.9166666667		0.9871666667	0.5666666667
chr21	42657839	42657996		0.7787833333	0.9762	0.8875	0.5952333333	0.9873833333	0.654175
chr22	21292696	21292831		0.93055	0.9601666667	0.9833333333	0.8541666667	0.9770166667	0.8323166667
chr22	23107729	23107926		0.916675	0.9356	0.980775	0.788675	0.915725	0.9476
chr22	27021254	27021638		0.975	0.9872888889	0.9888888889	0.9274666667	0.9838	1
chr22	27949832	27949959		0.8915333333	1	0.9767666667	0.8814833333	0.9559166667	0.92025
chr22	29290743	29290939			0.208325			0.3333333333	0
chr22	30284776	30285013		0.608325	0.977275	0.626175	0.23055	0.991075	0.095025
chr22	33108621	33109020		0.8057777778	0.9252444444	0.7588222222	0.5	0.9515888889	0.3548555556
chr22	35788131	35788335		0.9378222222	0.9564777778	0.9515777778	0.5887444444	0.9653222222	0.6194
chr22	37638674	37639036		0.8933166667	0.9777833333	0.8708333333	0.73334	0.9756833333	0.5496166667
chr22	38028653	38028867		0.5904857143	0.4533	0.666675		0.6939333333	0.435
chr22	38196697	38196919		0.72	0.8882714286			0.8666714286	0.5625
chr22	39203505	39203604		0.9333333333	0.8928666667	0.8571333333	0.5555666667	0.8974333333	0.8788
chr22	42003192	42003283		0.875	0.9583333333	1	0.8	0.9825333333	0.9585
chr22	43169290	43169754		0.3101888889	0.5326363636	0.1555555556	0.15	0.6748909091	0
chr22	43744400	43744530		0.9318222222	1	0.9629666667	0.9250444444	0.9771111111	0.9473333333
chr22	43744597	43745269		0.9465666667	0.9920619048	0.9804952381	0.9510809524	0.9753619048	0.9526095238
chr22	43858243	43858326		0.8087666667	0.9444666667	0.9649333333	0.9444333333	0.9666666667	0.9343333333
chr22	43869417	43869774		0.2142857143	0.41166	0.25	0	0.5180461538	0.3004916667
chr22	45731227	45731402		0.73976	0.94666	0.1875	0.18	0.95254	0.16316
chr22	46542564	46542996		0.8988142857	0.9123571429	0.9691571429	0.8345571429	0.9169571429	0.8498857143
chr22	46644079	46644190	PPARα	0.925	1	0.8786333333	0.4920333333	0.9121666667	0.3284333333
chr22	47222934	47223250		0.57	0.95455	0	0.05556666667	0.97805	0.4155333333
chr22	47242510	47242716		0.9610333333	0.9583333333	0.9482	0.8873	0.9722166667	0.8797833333
chr22	47287155	47287344		0.3611	0.65625	0.48334	0.177075	0.7566416667	0.0754
chr22	50775330	50775493		0.1944333333	0.5185333333	0.4666666667		0.6623	0.5434666667
